incident_id,latitude,longitude
978086,41.874676,-87.708604
978796,42.244828,-89.029884
978809,33.898535,-88.9970868
978813,42.266328,-89.080291
979532,34.3483876,-83.8227603
979443,30.5079746,-91.1164989
979445,30.6144496,-93.3416829
978231,39.136762,-84.614147
978148,40.666773,-74.185906
980175,42.288304,-89.611629
978803,35.328491,-119.050227
978400,38.882767,-104.73924
979130,28.0887575918367,-81.9638389183673
979137,28.7065279,-81.3077826
979803,41.366937,-83.643722
979542,44.586,-121.1757
979588,42.587536,-85.221948
979187,30.276634,-91.236588
978730,38.539175,-121.443643
979433,39.9133186708501,-74.1574155578701
982039,33.863973,-89.80905
979454,30.4626708,-91.203653
980109,29.982774,-91.843678
980180,42.2977639638688,-71.8015411190204
980213,39.840512,-75.374121
979949,41.8670228,-87.6451014
984319,38.908791,-76.931423
980011,42.9021421396264,-78.809592675666
979952,41.8805574,-87.7604399311129
979897,29.119639,-81.024014
980394,38.9719384,-95.2359496
979848,29.661204,-95.228496
979619,42.7401372835253,-84.5258908280402
980536,39.235445,-94.580795
982765,40.218843,-76.874766
979998,35.6636609796403,-80.4654621712026
980151,37.788397,-122.195448
979440,36.236907,-86.834683
983925,36.046463,-79.818949
980375,41.1177635714286,-73.4133406428571
980338,43.842739,-93.8329
979961,41.760708,-87.56252
980392,42.0947379593691,-71.0262811664818
980414,39.934458,-75.190139
980123,29.96365,-90.123462
984320,38.868256,-76.829916
980155,37.986906,-87.54899
984323,38.867428,-76.980528
984324,38.964183,-76.531494
980480,39.17618,-84.509589
981951,34.206679,-118.242297
981878,30.181646,-92.125295
1075036,35.41352,-79.189643
980547,41.825787,-87.614237
981722,35.325809,-106.531045
981398,42.118259,-72.608795
982708,41.8810143,-87.7357947752625
982388,41.414609,-87.319489
983070,42.375655,-83.172811
983254,42.5909135,-73.7017858
984269,42.65756,-73.789994
984192,30.001565,-90.1553263
984195,29.948995,-90.100854
984165,28.490423,-81.307272
984188,30.3868974,-91.159925
984178,30.382349,-94.300806
983520,41.864325,-87.716691
986135,36.0525993,-95.7908195
984085,29.443225,-95.23785
984893,40.7281575,-74.0776417
984291,41.649131,-87.745011
1026849,38.89733,-77.02331
985556,66.9721715,-160.4388711
994524,39.739283,-121.8586794
984789,25.7956696,-80.2318526
986257,32.9828386,-88.5740685
986072,36.5056,-96.94393
986234,40.723319,-74.004708
984897,35.251055,-80.714587
985475,29.722762,-95.53984
985282,38.551154,-90.5115231666667
1061255,42.412322,-83.205352
985735,39.6501422439024,-77.7259151707317
986254,32.329805,-90.817489
986873,25.80241,-80.198642
987154,40.8054139026734,-81.518532609104
988556,29.763996,-95.412589
990571,41.510651,-81.56009
995319,42.179229,-72.577297
989271,27.832841,-97.221662
990084,35.30133,-119.011902
989975,27.369743,-82.504668
989301,32.4320851,-84.9445875
991486,37.851877,-122.283787
1074572,45.2303369919355,-92.8250509193548
990319,42.894579,-78.822112
993854,43.707097,-73.028183
991464,39.858542,-88.960644
991750,31.349923,-89.338461
992587,29.8597406,-95.4237985
992392,40.879568,-73.331272
991916,30.3548036,-81.6656354
991303,30.214718,-81.544593
992389,38.888453,-75.829192
992257,34.648372,-120.478319
992712,30.2787726,-81.6436623
992784,34.042101,-118.260317
1057081,39.501528,-121.56898
993223,39.80461,-84.124461
992851,38.89733,-77.02331
993278,37.237177,-81.269337
993368,30.5980224,-90.4019496
993872,41.92826925,-87.734410498607
994926,29.663139751209,-95.2887804019271
1042500,38.368392,-75.581018
995106,39.74721,-75.5291255
995376,29.740476,-95.356464
995381,45.00616,-71.50786
1001644,43.0754825714286,-89.3875772857143
1008703,32.989832,-80.018899
995881,32.696325,-117.101537
996487,34.032581,-77.90483
996489,34.209198,-77.871911
997108,36.767074,-119.854808
996852,40.8500147170102,-96.7909325256573
996267,38.897291,-104.848051
998335,58.2155556,-157.3758333
997608,42.277001,-89.108679
997187,35.1532661773446,-90.0314907272777
998246,39.768168,-84.145239
997971,39.376769,-76.798102
998253,41.0699377142857,-80.6460635714286
998596,41.76731,-87.620269
998344,42.51836,-92.335248
997798,29.981231,-90.064815
997811,35.415818,-97.417722
999322,36.1358518,-96.1280276
998555,35.5323183,-97.5795268
999964,39.759172,-74.909086
998735,36.08444365,-86.9179414467949
999698,34.130041,-118.001173
998946,40.416684,-79.882408
999765,37.525949,-121.972278
999076,39.953783,-82.837758
1000890,30.326101,-81.655189
1000837,32.833065,-80.447407
1001305,38.035018,-82.98854
1001612,41.736107977201,-87.6468504819345
1001368,41.631178,-91.505838
1016978,37.692813,-120.98643
1002085,30.177181,-81.386128
1002767,43.038047,-83.715654
1003060,38.4742457377862,-82.6309891262387
1073615,41.521804,-84.314931
1004523,35.755703,-95.419139
1003295,42.3890875555556,-71.0339028888889
1003906,33.1812905,-117.1978073
1002783,32.475133,-93.674358
1003027,39.124505,-76.518463
1004182,30.802738,-85.196256
1004547,35.551124,-97.67404
1004237,30.1898034,-81.7081003
1008623,40.924271,-98.338685
1004630,41.874366,-87.731423
1004707,33.710785,-84.188631
1068256,35.632482,-78.609638
1004650,41.84939235,-87.6930919089736
1005989,41.8665396,-87.6934226
1076668,43.016926,-73.294221
1068240,-33.910895,151.155243
1006437,39.007444,-94.543046
1007499,32.729442,-97.33181
1006671,32.348584,-90.193726
1010869,41.5478825887851,-90.551561953271
1008230,35.672035,-80.70514
1007805,35.252152,-80.893753
1007909,38.913934,-77.022365
1072408,36.30304,-76.230482
1008142,35.6676613,-88.8403499
1009081,26.634071,-81.715246
1008904,38.6074608,-92.5851064
1009368,42.955125,-87.945231
1010084,43.368907,-124.212314
1009012,39.185486,-77.266322
1009265,39.813132,-86.182994
1009094,29.973723,-90.057451
1029830,33.505188,-112.056393
1009621,39.208865,-96.309236
1009577,39.7171881,-104.9553542
1059120,39.84535,-75.072877
1009738,41.42841,-75.658951
1010859,33.344687,-112.83739
1009472,41.75781155,-87.5567993030394
1010292,35.470385,-97.636155
1011277,39.8570680602267,-88.9590875265057
1011278,39.838623,-88.933625
1009570,33.903648,-84.564354
1010086,41.769123,-87.620318
1010805,33.100567,-96.872062
1011284,32.9658062,-117.2680925
1016233,40.199805,-74.7570619
1010739,29.972096,-90.081337
1011500,32.890139,-83.700724
1011010,40.745342,-73.990486
1012442,35.6313108,-88.8095814
1011908,34.1520993649278,-117.254427180851
1010978,39.8321,-85.98455
1011379,36.723149,-108.30399
1011895,39.934289,-82.992274
1012666,39.1445323104058,-123.206463879497
1012285,38.66922,-77.229519
1015662,33.4729391,-88.8276808
1013352,36.1556805,-95.9929113
1013512,36.537744,-80.556752
1013216,36.584826,-79.403602
1012928,41.8779539,-87.6465509
1013715,33.496331,-112.047737
1014236,21.3391561,-158.0273455
1013731,39.929213,-91.389928
1014095,42.0437746605427,-71.1498863034667
1014015,30.337452,-81.692672
1015329,25.766368,-80.210268
1015896,42.262731,-71.81108
1015657,33.4510384040404,-90.5054822222222
1058735,33.54713,-84.431996
1019353,32.036338,-81.112717
1019596,36.0608367,-95.8775033
1017642,41.496551,-81.65133
1017017,36.2484488909289,-86.7724497311835
1018186,40.296412,-74.063047
1019693,27.46296,-80.371633
1017764,35.381307,-119.026016
1078962,35.545401,-76.187211
1017760,26.232896,-80.129013
1019449,39.823241,-86.004363
1019450,39.7770921863622,-86.0951975031936
1019451,39.830716,-85.997392
1018914,30.512535,-91.153535
1019012,31.463646,-90.227223
1020270,39.360517,-74.438354
1023761,32.204027,-80.762157
1019950,31.073863,-97.764231
1019961,40.5469406,-74.2295087034391
1020216,40.824992,-73.9254701
1020153,32.918562067323,-80.1018521599004
1020195,39.158165,-84.506559
1048599,38.654987,-90.049227
1022102,30.2146169,-93.3255209
1052512,39.9461803311961,-82.8778022911123
1026538,42.776201347553,-71.0912450569343
1074307,38.852282,-76.965583
1022253,37.319829,-77.314538
1022600,41.866154,-87.661722
1022597,41.91569315,-87.7089593174723
1065618,41.879708,-87.679428
1022375,42.434506,-82.992142
1078733,29.8557537346939,-90.0455850408163
1023951,40.866333,-74.665682
1023258,29.958612,-90.065463
1024168,39.988632,-75.030816
1026148,42.32317595,-71.100693526988
1024618,19.561458,-154.890465
1023129,32.605959,-83.616766
1078915,33.847968,-112.11321
1026080,34.073629,-81.097559
1024316,35.392299,-77.959957
1080565,41.05402,-80.650528
1026322,32.414138,-90.1214824
1025109,40.141609,-87.594761
1025545,41.6229992,-87.5817688
1026257,35.306663,-81.194008
1025937,18.399299,-65.969759
1025208,32.921921,-89.687118
1026663,38.726732,-90.25804
1026320,32.2974952,-90.1971981
1026028,42.080809,-71.007653
1027208,41.5100372272727,-81.6036284545454
1026293,41.686002,-87.64721
1027041,33.901539,-84.201903
1026795,39.81356,-86.240888
1029515,30.522173,-92.1005
1058588,41.538486,-82.769807
1037176,36.142012,-115.242259
1027373,42.42912,-83.258292
1028565,30.658557,-97.691618
1065659,30.394735,-88.515799
1029247,41.4779472,-82.6787203
1030101,46.436223,-67.802164
1030006,39.750482,-84.234748
1073544,36.134335,-95.924239
1030943,37.223948,-93.282
1031316,25.968398,-80.132056
1031578,33.5922159543471,-101.817568522407
1035085,40.707315,-112.098622
1031875,41.922059,-87.777645
1032833,40.0617613087791,-85.6706840192048
1035106,42.580837,-83.439293
1058580,31.064097,-97.747321
1033560,40.172234,-85.367476
1041116,35.029894,-81.167969
1036298,40.7244297,-82.6451213
1036098,41.0962265628597,-73.9363746191377
1036168,42.67092,-72.54953
1036630,40.386766,-86.912709
1036968,38.811764,-76.70435
1042575,42.6372371,-83.2990056
1036873,30.439491,-91.182286
1037214,39.654985,-74.691076
1037489,42.316526,-71.08998
1040268,41.88223,-80.77132
1038371,35.642387,-78.4926259
1039276,35.446843,-80.657058
1040483,32.770398,-79.930329
1066715,41.761628,-88.3097
1039347,38.635957,-90.239861
1040487,32.811684,-79.959574
1042875,39.015244,-95.655498
1040878,38.937743,-77.38857
1050021,44.988774,-93.41978
1039916,41.901405,-87.682207
1042100,38.915631,-75.430295
1041661,38.168564,-85.701128
1042329,38.635957,-90.239861
1042238,41.525170244898,-90.5160599591837
1042420,40.469885,-80.059967
1041542,35.245994,-80.910498
1042479,40.739381,-73.854357
1042319,39.7581405,-84.2002842
1042868,40.399963,-105.077495
1059447,32.503565,-84.95755
1061079,39.228108,-84.855638
1043335,33.788569,-84.369923
1048521,38.949093,-76.946161
1046481,39.558523,-119.546093
1060854,40.728083,-74.069184
1044487,41.560676,-86.217548
1043391,32.8499483605955,-80.0124846754014
1060476,47.394062,-122.603227
1043598,43.0335,-83.656334
1049461,43.2269728,-70.891381
1044779,32.596094,-93.838319
1059538,29.778695,-95.645358
1044856,39.641037,-76.119575
1046820,18.399299,-65.969759
1044508,44.935816,-93.649123
1045041,33.001945463862,-96.6431139880337
1078580,41.8767780848681,-80.8740289897482
1063129,35.914831,-76.251688
1045846,40.859675,-73.859799
1046727,38.82652,-77.01712
1045842,27.906897,-80.518542
1062419,33.914477,-117.436532
1045650,38.344801,-122.839267
1060235,34.492922,-89.024569
1045906,32.467848,-93.764207
1047042,43.250412,-76.674486
1047973,44.7822024444444,-88.587464962963
1070526,39.038828,-76.346717
1047832,40.652256,-73.956582
1046610,33.566467,-86.707419
1047215,25.7836278,-80.24203
1046953,41.63878,-87.432904
1047167,40.035916,-75.164177
1057395,36.2633971,-105.7992179
1053816,40.1203364,-75.4541388467047
1046887,40.086713,-82.425597
1046698,38.940954,-76.961721
1047634,39.610351,-104.751982
1049233,42.050359,-124.293043
1047706,39.028161,-95.663264
1048621,40.72556,-96.6794262
1047796,43.004648,-83.691101
1050470,36.200028,-115.017711
1048049,33.878655,-77.999758
1049411,28.5396948605533,-82.4043520859107
1053296,39.307442,-76.598448
1051686,40.917944,-95.931301
1048543,43.212072,-86.226696
1065638,31.351419,-92.188057
1048596,27.842461,-82.703202
1058342,38.82652,-77.01712
1050813,36.008402,-119.963067
1048685,43.117514,-87.991709
1048865,40.7298919,-111.8825381
1050512,37.061683,-94.63136
1049388,28.0619549,-82.4502271
1049459,46.354504,-94.241895
1049849,32.729442,-97.33181
1050753,32.852869,-91.879662
1049989,45.226096,-93.234597
1049986,42.4899709092912,-96.4047648143856
1050545,39.918314,-75.232501
1049157,33.032742,-85.0490941
1050445,39.275154,-84.162252
1050143,29.942691,-90.086624
1051990,42.7422518367347,-87.7887874285714
1050184,28.41959,-81.293691
1050702,37.721285,-89.210846
1051806,38.744576,-105.179774
1051270,36.118745,-96.131922
1049934,43.73319,-83.452555
1049983,42.398649,-83.164515
1051431,40.469885,-80.059967
1051291,35.449706,-97.54799
1051886,42.627901,-82.88512
1056786,41.87897,-87.66063
1053715,26.6595561,-81.8426487
1051329,41.904538,-87.72409
1051405,36.599516,-121.900631
1051435,31.110844,-97.797032
1050872,38.91508,-76.84734
1051387,37.778008,-122.431272
1061795,42.217279,-83.174662
1051186,40.015299,-105.253563
1066169,40.8466508,-73.8785937
1051906,41.841635,-87.657676
1052487,39.87715,-76.865089
1051903,41.8877041,-87.6743675
1052429,40.711534,-74.229536
1052578,42.352595,-83.045606
1052590,39.453004,-75.715482
1052397,42.306217,-71.078323
1051348,41.785136,-87.655413
1068672,39.289107,-76.623803
1051973,32.543897,-93.762985
1052771,43.109053,-87.948643
1052546,35.6663795,-88.8353243
1052791,41.39593,-72.89677
1052290,41.666633,-71.161018
1051914,41.743146,-87.650005
1052055,30.40864,-86.60019
1051971,29.970469,-90.082819
1052897,34.10131,-83.761127
1051916,41.74865,-87.661134
1052624,42.321201,-83.0933
1052632,42.343254,-83.257126
1052614,42.398649,-83.164515
1052574,42.376949,-83.102167
1070632,39.941396,-75.222843
1053844,36.871006,-89.5663
1053132,42.36329,-82.937857
1069735,39.360394,-74.431833
1053657,37.662518,-97.317072
1057730,34.949862,-88.923678
1053461,30.171583,-97.757128
1052983,35.493333,-97.5781773
1053182,41.815305,-87.668901
1071990,29.9646724,-90.0800984
1053762,28.267343,-82.711115
1052530,32.376238,-96.863774
1052642,26.690428,-80.058474
1053117,29.717805,-90.830226
1053130,42.349657,-83.137992
1061147,41.389095,-82.280853
1053867,39.8350006666667,-75.155388
1053709,30.506108,-87.274621
1053695,48.012828,-122.692834
1075210,43.253036,-86.164455
1053110,30.006943,-91.831188
1054852,41.6017096787421,-87.2680878017159
1054952,40.830815,-81.42381
1053929,32.80986,-79.724017
1054018,32.773301,-117.076077
1053861,40.920767,-74.161704
1053977,30.3856217,-97.7238191
1059537,29.984557,-90.03632
1054179,41.879471,-87.769623
1070962,42.217279,-83.174662
1054950,41.57445,-87.283863
1054831,19.646109,-155.988377
1054539,38.932274,-76.974451
1064172,31.092612,-97.386437
1054954,41.7136338,-87.6139518
1060950,39.8363556,-86.1217618
1054931,40.0251475,-82.9993767
1075897,40.919344,-74.161805
1060849,32.909277,-91.861103
1055510,29.594066,-98.259526
1055453,36.105975,-80.260878
1055757,42.266328,-89.080291
1059556,40.7008183,-89.6877561
1057572,42.363256,-83.053586
1057585,42.340723,-83.137666
1057559,42.374147,-83.225391
1055939,33.788573,-84.231019
1056278,41.012574,-81.552714
1056077,32.8433201236718,-79.9751400713191
1058004,42.473983,-70.934574
1056275,41.327511,-82.079126
1056614,37.844148,-122.272415
1058309,33.7646602653061,-118.168478632653
1056976,43.112192,-89.137621
1058302,33.915645,-118.181756
1057213,32.335724,-81.38974
1056460,35.976127,-86.681872
1057207,33.622148,-84.329334
1058007,42.466833317263,-70.9582118843863
1057946,34.0176882,-118.4549145
1056779,27.257809,-80.396003
1056174,41.862238,-87.736174
1065568,44.95304,-93.09013
1056695,42.61967,-79.05782
1057603,42.354401,-83.052817
1056932,40.040757,-75.047514
1056655,39.308786,-76.652778
1056640,42.3402642,-71.0813902
1058025,38.967976,-92.276983
1057375,29.432916,-98.056178
1057414,29.4966651991385,-98.4196015036375
1057201,43.186563,-77.584072
1057921,34.0562812,-78.8903044
1057162,37.471415,-122.158495
1057902,35.11893,-81.510638
1057652,42.250959,-83.741076
1057678,42.422042,-83.550495
1057255,38.752712,-90.337994
1057284,30.639173,-91.154115
1057215,33.976365,-80.531627
1057688,42.411637,-82.968541
1057763,33.934657,-83.477276
1056949,40.132689,-80.216972
1060341,36.424048,-121.317409
1057408,42.302025,-71.066067
1057253,41.5812498163265,-73.8073529081633
1058596,42.278469,-71.4088231
1059678,38.687676,-121.354547
1057820,33.467529,-98.645757
1057131,35.087549,-80.861246
1058173,31.3271189,-89.2903392
1057503,26.1402711,-80.1598391
1058122,30.52077,-88.408936
1058841,45.537791,-122.697121
1058235,42.392806,-83.173012
1058243,42.471217,-83.196894
1058944,42.530372,-82.880563
1058249,42.381389,-83.011147
1058103,44.57651,-69.89189
1057614,41.8756545,-87.6731273
1057707,42.9980144,-78.1875515
1057721,44.991077,-93.63337
1059090,43.07737,-87.918276
1058801,33.976408,-78.773727
1059639,41.667736,-70.945702
1058667,39.717449,-105.089117
1057891,39.7519327,-84.1199566
1076582,41.803956,-72.518476
1060213,39.378505,-87.379616
1059087,43.064387,-87.990801
1059516,33.406631,-91.047623
1058659,35.539841,-82.517748
1061296,36.757034,-95.990255
1060242,30.519381,-89.687043
1060090,27.395329,-81.413678
1058778,33.511348,-81.83726
1058537,39.971421,-82.91362
1058631,28.483651,-82.52145
1058987,44.95304,-93.09013
1058785,38.8896,-76.9769
1059906,39.494394,-75.638507
1059411,47.71574,-117.477178
1061064,37.241409,-93.21087
1058872,42.353848,-83.176923
1063674,40.39205,-79.784892
1058791,39.357653,-76.601847
1058839,30.4620462,-91.0998314
1059249,41.928857,-87.939288
1058810,41.909315,-87.639306
1058793,39.320027,-76.654067
1058733,40.652256,-73.956582
1066847,34.012617,-118.111317
1059869,42.4045117142857,-83.1082862857143
1059868,42.419292,-83.241021
1060228,34.372584,-89.513219
1060385,36.5277607,-87.3588703
1058906,34.7812103200656,-84.9897144226037
1061836,43.503903,-70.644649
1059262,39.1522566,-84.4426582
1059404,34.150831,-118.451898
1059439,46.962079,-119.047449
1059468,31.667018,-92.892616
1061144,41.144529,-100.761411
1060390,41.5952323,-73.0637408
1060105,38.821348,-104.747857
1060319,40.853551,-73.874979
1058990,45.210709,-93.384174
1058997,44.930386,-93.255297
1059891,38.82652,-77.01712
1059898,38.975087,-76.487189
1059157,39.761922,-75.537299
1059464,31.307163,-97.361997
1060196,34.207047,-82.188425
1059724,41.263511,-73.21378
1059726,41.203621,-73.101856
1060817,40.236331,-74.756349
1061017,38.635957,-90.239861
1060559,44.8427666,-69.7540841
1062847,41.1064519,-77.752218
1059809,41.837493,-87.695196
1059822,27.687579,-97.585152
1060716,28.6266067,-80.8509586
1058878,42.423024,-82.949048
1059863,42.433061,-83.20324
1059814,41.676566,-87.636804
1059981,39.319194,-76.551499
1059251,40.7078899517592,-74.1701010219364
1074745,42.021373,-87.672233
1076202,39.808316,-86.18296
1061685,32.909277,-91.861103
1062845,40.848779,-77.876747
1082373,45.39739,-84.275546
1060283,31.617638,-84.245235
1061263,33.563071,-81.827274
1063172,33.6676103,-84.0176904
1061149,34.684654,-80.790673
1061191,35.377907,-118.952258
1063122,33.957829,-118.003725
1073588,36.422791,-97.881773
1061879,45.6306954,-122.6744557
1060485,37.763469,-122.161074
1061334,43.877699,-92.467499
1060602,29.844318,-91.547521
1060607,30.022943,-89.970456
1061983,44.96313,-93.266563
1060267,37.62597,-77.52725
1061451,34.770601,-79.452226
1060419,29.764853,-94.963171
1060738,30.342819,-81.675592
1059874,42.629363,-83.03556
1060620,30.256273,-93.195126
1060006,39.3201074,-76.5155191
1062260,38.455597,-82.647706
1061942,42.347335,-83.026424
1060807,33.232289,-91.051811
1059987,44.959046,-93.2783
1060247,34.3751439446738,-89.0247473505333
1060797,40.771455,-74.192852
1059979,44.95304,-93.09013
1063558,42.292448,-89.636078
1061689,30.056708,-89.889852
1067349,44.567024,-70.5497646
1061260,32.711242,-96.81909
1064870,42.018576,-72.767981
1061138,35.3633692040816,-80.5866180204082
1062487,42.2713945,-89.093966
1062497,41.6778467,-88.0922171
1061378,25.483401,-80.474155
1062428,37.591011,-120.968538
1062432,37.945186,-121.284615
1061873,47.6591164897959,-117.422381061224
1061321,33.699755,-78.960832
1061323,34.193669,-79.823378
1065913,39.251378,-76.618223
1062011,43.074761,-89.3837613
1060646,40.408946,-86.886281
1061660,40.77727,-96.696537
1064333,40.040634,-76.252946
1060869,39.31049,-76.643507
1061976,44.95304,-93.09013
1061479,43.053176,-83.723499
1061681,36.134571704698,-95.8511456375839
1062181,40.87716,-74.129563
1062069,39.130944,-94.617673
1062221,33.99677,-79.561
1061967,44.95304,-93.09013
1077239,39.336081,-76.53
1066466,45.737875,-93.712071
1061960,42.398649,-83.164515
1062510,40.743303,-73.359369
1061391,28.4995,-81.31133
1061430,41.965912,-87.693636
1061706,41.76353,-87.622127
1061442,42.463624,-82.879271
1061882,47.551558,-122.288101
1061465,40.7225384,-111.910905
1062446,41.834685,-71.444305
1061974,44.95304,-93.09013
1063523,39.20987,-76.06345
1080296,45.3055202,-93.7941378
1061831,40.074121,-78.917169
1062704,33.658403,-84.416703
1076160,35.760381,-82.040153
1062097,30.278915,-97.721117
1062120,26.1510828,-80.1676315
1062277,39.311813,-76.520068
1062349,31.564381,-86.339413
1073372,38.551462,-121.367689
1063120,42.363655,-71.3069912
1062861,25.766887,-80.192142
1063870,38.98536,-81.07206
1066180,38.255835,-77.556573
1062450,45.531809,-122.606205
1062956,38.241894,-77.961737
1062501,40.739381,-73.854357
1061966,44.95304,-93.09013
1062519,40.0086317,-75.1225546
1061964,44.866096,-93.068802
1061971,41.933998,-87.70759
1063155,44.601616,-69.645247
1063156,44.879364,-69.859246
1063191,42.401295,-71.006459
1062285,34.051329,-77.895613
1062539,42.355955,-83.194426
1062541,42.517172,-83.136986
1062559,42.667696,-83.274446
1062006,43.085025,-87.933861
1062530,41.396268,-81.570074
1062669,43.053156,-89.304322
1067012,34.846404,-82.382065
1062009,43.002768592268,-87.9276318314283
1061981,44.95304,-93.09013
1062546,42.355196,-83.312589
1062548,42.195711,-83.170776
1062542,42.376593,-83.121752
1062550,42.427673,-83.142078
1062552,42.407955,-83.241502
1062737,38.864434,-76.983521
1062554,42.352428,-83.056932
1062555,42.331763,-83.063961
1072667,41.4457732,-81.7797402
1063583,43.91327,-70.883882
1063876,32.27382,-89.902668
1062943,38.635957,-90.239861
1066182,38.255835,-77.556573
1063743,30.577766,-87.897353
1062875,38.934083,-76.95795
1063077,36.751945,-119.717867
1063062,35.586996,-119.371335
1063889,33.654313,-112.176904
1063952,52.373777,-1.496316
1064596,29.7741384,-90.84086
1065255,41.224086,-80.831377
1062909,27.949585,-82.034726
1063318,42.329101,-83.133365
1063475,40.7281575,-74.0776417
1063330,42.337545,-83.22263
1062566,45.078182,-92.682078
1062522,39.753751,-75.582095
1062818,30.369914,-81.660992
1063688,41.547604,-81.312148
1063591,44.008952,-69.896085
1066004,37.463307,-122.152854
1062692,39.737156,-104.807449
1064606,36.1397197,-86.7912778
1063811,38.6965246,-80.6581991
1063817,29.795235,-95.490301
1063865,32.80377,-83.67429
1063490,35.6452710630937,-97.4985625400174
1064785,34.7433803,-92.3210308
1065473,37.55184,-121.993878
1063534,46.849088,-114.036277
1065705,48.17945,-103.669658
1075810,38.928271,-77.023346
1064612,30.2925673,-81.5882785
1064255,41.899142,-87.726307
1065025,30.819115,-83.318738
1064435,41.157161,-80.698385
1064904,32.451643,-84.963477
1064234,37.9896889830714,-87.6020192435642
1066508,36.151141,-86.767881
1064413,30.4797559,-91.1175858
1064094,39.509273,-84.397556
1063507,35.502458,-97.490499
1064383,40.514926,-80.031561
1064317,42.412036,-83.219531
1064406,40.404137,-82.441199
1064313,42.558876,-83.614672
1064309,42.347429,-83.199763
1064307,42.347135,-83.219463
1064299,42.14128,-83.521757
1066720,40.7999417959184,-124.168878387755
1067636,41.350462,-82.846697
1065284,38.8329604928191,-104.797532083642
1064491,26.286975,-80.129743
1066295,36.523476,-119.551016
1064788,34.182369,-79.786461
1066323,41.002721,-96.246321
1070232,39.721522,-121.853444
1064395,39.040329,-76.572949
1065253,39.944696,-83.040319
1066406,42.401163,-82.970118
1066405,42.339992,-83.200394
1065692,36.334367,-92.379951
1066385,38.624069,-92.586565
1064324,39.6386011386303,-78.7610800290654
1065208,34.764024,-86.582211
1064590,39.335604,-76.66036
1064991,39.077526,-94.361011
1066408,42.423728,-83.188268
1064319,42.35023,-83.241673
1075946,40.641212,-77.316173
1067526,41.422316,-82.040846
1064339,44.949916,-93.263044
1064321,42.465867,-83.195256
1065060,42.723517,-78.005527
1066471,30.014189,-90.142436
1066442,44.96313,-93.266563
1066276,33.509188,-90.176974
1066067,40.233658,-76.137743
1069302,41.107354,-85.115712
1066600,40.3475341,-80.6466281
1065904,28.573036,-82.343054
1066606,40.496645,-81.466479
1067372,42.044918,-80.153269
1065626,44.886226,-122.94768
1066324,41.681921,-87.620835
1066290,36.070843,-119.06525
1065708,29.954519,-90.134345
1079971,36.218581,-76.91471
1066166,36.18083,-86.801103
1066223,35.976284,-78.887769
1066261,36.911228,-119.960213
1066212,34.622696,-92.500223
1066415,42.311124,-83.068863
1066414,42.370107,-83.113679
1066409,42.410882,-82.939316
1065554,42.992199,-88.050924
1067359,36.567652,-86.481453
1067381,32.5178284,-87.8368201
1065701,46.850486,-100.909754
1065620,41.864325,-87.716934
1066440,45.006832,-93.312326
1065811,39.128347,-84.514833
1065622,41.963684,-87.661384
1065874,41.816906,-87.823286
1065312,27.875439,-80.517116
1065223,33.481962,-112.350464
1065241,29.784839,-95.825794
1065624,41.757787,-87.642068
1065810,30.456157,-87.266955
1068289,41.728649,-88.000951
1066034,41.76353,-87.622127
1066433,44.96313,-93.266563
1066432,44.95304,-93.09013
1065762,39.295477,-76.648465
1065801,40.240678,-75.652686
1066492,41.887103,-87.735856
1066420,41.698513,-87.714776
1066890,35.6856053,-105.950038
1068973,33.443028,-86.78193
1066387,38.15645,-85.816574
1066401,41.838805,-87.712504
1067524,42.48187,-86.164941
1068471,39.1408773333333,-84.4884606666667
1066106,43.066279,-87.98301
1067161,32.694122,-117.165682
1066539,34.2519968,-88.7389712
1065901,28.150168,-82.767627
1065898,39.7459468,-75.546589
1066751,40.78004,-73.012491
1066329,39.185625,-84.514626
1069594,42.159775,-72.498561
1067860,40.677218,-73.667768
1066158,42.454823,-76.496401
1066108,42.764055,-87.91534
1066104,43.063146,-87.948334
1073355,38.452449,-121.40769
1066452,44.95304,-93.09013
1070020,29.971081,-90.036289
1070874,33.97725,-83.3593879
1068666,39.639300370545,-77.7185746950324
1066701,37.418402,-122.154134
1065890,41.76353,-87.622127
1067846,39.941262,-75.275792
1067234,61.543157,-149.42748
1066975,39.905962,-86.148129
1078008,40.6835032,-80.2661953
1067640,40.010096,-75.108612
1067138,34.18678,-118.41434
1069250,43.003306,-87.957506
1067199,45.518741,-122.518193
1069232,42.568675,-77.593017
1067666,33.95759,-83.358855
1067607,34.119476,-117.4605
1067089,38.617636,-90.141223
1067827,34.1335332,-86.8779268
1066500,41.774817,-87.60731
1067402,42.292448,-89.636078
1067405,42.9456602,-78.8681194
1066948,41.839466,-87.646947
1066950,26.7181932,-80.0925755
1068142,42.890831,-78.852901
1067007,42.417151,-82.946689
1067449,39.331268,-76.631672
1067462,42.363968,-83.169779
1067463,42.442679,-83.222085
1067465,42.414561,-83.18254
1067467,42.472536,-83.260313
1067468,42.398649,-83.164515
1067469,42.398649,-83.164515
1067472,42.420534,-83.227892
1066429,44.96313,-93.266563
1066502,41.85328,-87.680944
1070026,29.648489,-89.961366
1067820,39.8111924,-74.9885508
1067776,31.451775,-85.654752
1067774,40.8509333,-73.9701382
1066565,39.292095,-76.647395
1066567,39.34688,-76.596198
1066967,35.0075545,-85.2196522
1066963,30.328018,-81.659176
